FECHA;OPER;TIPO;GRUPO_NETEO;FONDO;CVA;DVA;NETO;COD
20260515;1110803;FWD;116;HU;-117737.860459498;2929.22566263778;-114808.63479686;01
20260515;1110805;FWD;116;DD;-448525.18270285;11158.9549052868;-437366.227797563;01
20260515;1110807;FWD;116;M6;-897050.365405699;22317.9098105735;-874732.455595126;01
20260515;1110809;FWD;116;HT;-784919.069729987;19528.1710842518;-765390.898645735;01
20260515;1110811;FWD;116;DI;-1681969.43513569;41846.0808948254;-1640123.35424086;01
20260515;1110813;FWD;116;MW;-134557.554810855;3347.68647158603;-131209.868339269;01
20260515;1110815;FWD;116;VP;-39245.9534864994;976.408554212592;-38269.5449322868;01
20260515;1110817;FWD;116;EU;-100918.166108141;2510.76485368952;-98407.4012544515;01
20260515;1110831;FWD;116;DI;-5693978.06881604;18378.9827129134;-5675599.08610313;01
20260515;1110833;FWD;116;DL;-8672237.96325403;27992.1892361729;-8644245.77401786;01
20260515;1110835;FWD;116;HT;-4476587.16306036;14449.4968347927;-4462137.66622557;01
20260515;1110837;FWD;116;HU;-2016721.74772163;6509.56039699663;-2010212.18732463;01
20260515;1110839;FWD;116;M6;-994146.831691963;3208.90021228399;-990937.931479679;01
20260515;1110841;FWD;116;HA;-344481.492562732;1111.91496001767;-343369.577602714;01
20260515;1110888;FWD;986;75;-377262.121558143;3171.80128281084;-374090.320275332;01
20260515;1110890;FWD;896;93;-375721.922167878;3811.03439743042;-371910.887770448;01
20260515;1110892;FWD;983;94;-3492246.85837699;21770.4093922814;-3470476.44898471;01
20260515;1110894;FWD;894;BA;-375109.454960803;3811.53620321128;-371297.918757592;01
20260515;1110896;FWD;894;BP;-5770.91469170466;58.6390185109428;-5712.27567319372;01
20260515;1110898;FWD;894;BQ;-40396.4028419326;410.473129576599;-39985.929712356;01
20260515;1111122;FWD;116;DL;-984089.256073234;18930.4650018898;-965158.791071344;01
20260515;1111124;FWD;988;DL;-1239895.78718609;962.809784927344;-1238932.97740116;01
20260515;1111128;FWD;116;H6;-196817.851214647;3786.09300037796;-193031.758214269;01
20260515;1111130;FWD;116;HA;-29522.677682197;567.913950056695;-28954.7637321403;01
20260515;1111132;FWD;116;HU;-83647.5867662249;1609.08952516064;-82038.4972410643;01
20260515;1111134;FWD;116;DD;-246022.314018309;4732.61625047246;-241289.697767837;01
20260515;1111136;FWD;116;M6;-553550.206541194;10648.386563563;-542901.819977631;01
20260515;1111138;FWD;116;HT;-615055.785045772;11831.5406261811;-603224.244419591;01
20260515;1111140;FWD;116;DI;-553550.206541194;10648.386563563;-542901.819977631;01
20260515;1111142;FWD;116;MW;-196817.851214647;3786.09300037796;-193031.758214269;01
20260515;1111144;FWD;116;VP;-30752.7892522886;591.577031309057;-30161.2122209795;01
20260515;1111146;FWD;116;EU;-34443.1239625632;662.566275066144;-33780.5576874971;01
20260515;1111150;FWD;988;H6;-92992.1840389566;72.2107338695508;-92919.9733050871;01
20260515;1111152;FWD;894;HA;-26509.9785028568;1171.56363606737;-25338.4148667894;01
20260515;1111154;FWD;988;HU;-33063.8876582957;25.6749275980625;-33038.2127306976;01
20260515;1111156;FWD;988;DD;-165319.438291478;128.374637990313;-165191.063653488;01
20260515;1111158;FWD;988;M6;-278976.55211687;216.632201608653;-278759.919915261;01
20260515;1111160;FWD;988;HT;-206649.297864348;160.468297487891;-206488.82956686;01
20260515;1111162;FWD;988;DI;-774934.866991305;601.75611557959;-774333.110875725;01
20260515;1111164;FWD;988;EU;-80593.2261670957;62.5826360202774;-80530.6435310754;01
20260515;1111174;FWD;988;H6;-42793.3231735969;29.292384994685;-42764.0307886022;01
20260515;1111176;FWD;894;HA;-15230.5443903189;605.688937174608;-14624.8554531443;01
20260515;1111178;FWD;988;HU;-16047.4961900988;10.9846443730069;-16036.5115457258;01
20260515;1111180;FWD;988;DD;-85586.6463471938;58.58476998937;-85528.0615772044;01
20260515;1111182;FWD;988;M6;-117681.638727391;80.5540587353837;-117601.084668656;01
20260515;1111184;FWD;988;HT;-106983.307933992;73.2309624867124;-106910.076971505;01
20260515;1111186;FWD;988;DI;-427933.231735969;292.92384994685;-427640.307886022;01
20260515;1111208;FWD;988;DL;-641899.847603954;439.385774920275;-641460.461829034;01
20260515;1111275;FWD;987;92;-373378.806967841;2189.42542754692;-371189.381540294;01
20260515;1111277;FWD;983;94;-8292306.72687714;24999.6403030781;-8267307.08657406;01
20260515;1111279;FWD;894;BP;-13947.5815009723;67.1964929654239;-13880.3850080069;01
20260515;1111281;FWD;894;BQ;-27895.1630019447;134.392985930848;-27760.7700160139;01
20260515;1111283;FWD;894;BA;-125528.233508751;604.768436688815;-124923.465072062;01
20260515;1111285;FWD;986;75;-771822.867842362;3101.54104052108;-768721.326801841;01
20260515;1111287;FWD;133;92;-2580126.15685551;8232.72658119388;-2571893.43027432;01
20260515;1111289;FWD;134;93;-611463.190295927;2556.11258882887;-608907.077707098;01
20260515;1111291;FWD;137;BQ;-5035.69550489865;27.7891325451722;-5007.90637235348;01
20260515;1111293;FWD;139;75;-5114.79429660755;24.6231302521987;-5090.17116635535;01
20260515;1111295;FWD;987;92;-3274717.5699322;16836.3400789572;-3257881.22985324;01
20260515;1111297;FWD;983;94;-5185626.66781937;13731.4986535445;-5171895.16916583;01
20260515;1111299;FWD;986;75;-579284.243161908;2042.22217992015;-577242.020981988;01
20260515;1111303;FWD;123;93;-1762270.90538757;3556.39711036077;-1758714.50827721;01
20260515;1111305;FWD;125;95;-4718680.30993545;21140.5763278509;-4697539.7336076;01
20260515;1111307;FWD;124;94;-1200791.66263269;4729.22244983583;-1196062.44018285;01
20260515;1111309;FWD;128;75;-719129.591123824;2891.98777073032;-716237.603353094;01
20260515;1111311;FWD;126;BA;-549656.310571086;2671.57919611106;-546984.731374975;01
20260515;1111313;FWD;126;BQ;-43972.5048456869;213.726335688885;-43758.778509998;01
20260515;1111315;FWD;128;75;-174455.258960547;690.462116271919;-173764.796844275;01
20260515;1111317;FWD;122;92;-2710294.87576329;13475.7615432946;-2696819.11422;01
20260515;1111319;FWD;124;94;-391399.191043506;1516.15089486776;-389883.040148638;01
20260515;1111321;FWD;125;95;-344511.25477707;1519.47220464835;-342991.782572422;01
20260515;1111323;FWD;126;BQ;-5517.50967456519;26.3922147563576;-5491.11745980883;01
20260515;1111325;FWD;116;DL;-1413294.08803801;17952.2136294324;-1395341.87440858;01
20260515;1111329;FWD;116;H6;-211994.113205702;2692.83204441486;-209301.281161287;01
20260515;1111331;FWD;116;HA;-32505.7640248743;412.900913476946;-32092.8631113974;01
20260515;1111333;FWD;116;MW;-565317.635215205;7180.88545177297;-558136.749763432;01
20260515;1111335;FWD;116;HU;-117171.458283625;1332.13162450653;-115839.326659118;01
20260515;1111337;FWD;116;DD;-292928.645709062;3330.32906126632;-289598.316647796;01
20260515;1111516;FWD;116;M6;-805553.775699921;9158.40491848239;-796395.370781439;01
20260515;1111523;FWD;116;HT;-805553.775699921;9158.40491848239;-796395.370781439;01
20260515;1111527;FWD;116;VP;-95201.8098554452;1082.35694491156;-94119.4529105336;01
20260515;1111560;FWD;988;DL;-950691.385433198;681.462031303073;-950009.923401895;01
20260515;1111562;FWD;988;H6;-116195.613775169;83.2898038259312;-116112.323971343;01
20260515;1111564;FWD;894;HA;-54161.2527146416;2238.70053760521;-51922.5521770364;01
20260515;1111566;FWD;988;DD;-105632.376159244;75.7180034781192;-105556.658155766;01
20260515;1111568;FWD;988;M6;-475345.692716599;340.731015651536;-475004.961700947;01
20260515;1111570;FWD;988;HT;-369713.316557355;265.013012173417;-369448.303545182;01
20260515;1111572;FWD;988;MW;-52816.1880796221;37.8590017390596;-52778.329077883;01
20260515;1111574;FWD;988;VP;-10563.2376159244;7.57180034781192;-10555.6658155766;01
20260515;1111576;FWD;988;EU;-21126.4752318488;15.1436006956238;-21111.3316311532;01
20260515;1111837;FWD;988;DL;-984867.604353537;620.778876062895;-984246.825477474;01
20260515;1111839;FWD;988;H6;-120372.707198766;75.8729737410205;-120296.834225025;01
20260515;1111842;FWD;894;HA;-56041.8629594927;2079.65149695956;-53962.2114625331;01
20260515;1111845;FWD;988;DD;-131315.680580472;82.770516808386;-131232.910063664;01
20260515;1111847;FWD;988;M6;-525262.722321886;331.082067233544;-524931.640254652;01
20260515;1111875;FWD;988;HT;-383004.068359709;241.414007357792;-382762.654352351;01
20260515;1111882;FWD;988;MW;-142258.653962178;89.6680598757515;-142168.985902302;01
20260515;1111884;FWD;988;VP;-25168.8387779237;15.8643490549406;-25152.9744288688;01
20260515;1111886;FWD;988;EU;-19697.3520870707;12.4155775212579;-19684.9365095494;01
20260515;1112052;FWD;240;92;-66359826.8017681;114301426.01226;47941599.2104919;01
20260515;1113039;FWD;988;DL;-1002216.54426687;1557.02671852807;-1000659.51754834;01
20260515;1113041;FWD;988;DD;-125277.068033358;194.628339816009;-125082.439693542;01
20260515;1113043;FWD;988;DI;-584626.317489006;908.265585808041;-583718.051903198;01
20260515;1113045;FWD;988;EU;-16703.6090711145;25.9504453088012;-16677.6586258057;01
20260515;1113914;FWD;34;92;-635415.467837303;709455.194189465;74039.7263521621;01
20260515;1113919;FWD;281;94;-4706669.57865094;10428822.8033888;5722153.22473786;01
20260515;1113924;FWD;825;75;-965108.703760547;2141259.44525499;1176150.74149444;01
20260515;1113936;FWD;281;94;-18947534.8585007;26577919.1462061;7630384.2877054;01
20260515;1113940;FWD;34;92;-262435.559147537;194822.386591652;-67613.172555885;01
20260515;1116443;FWD;116;M6;-9891.4621513497;160.602160705633;-9730.85999064407;01
20260515;1116445;FWD;988;M6;-382432.226171432;558.405606104207;-381873.820565328;01
20260515;1117915;FWD;116;HU;-68831.8594660208;875.779092250545;-67956.0803737703;01
20260515;1120066;FWD;116;HT;-146307.062262624;514.260487700588;-145792.801774923;01
20260515;1120068;FWD;116;HU;-24384.510377104;85.7100812834313;-24298.8002958206;01
20260515;1120070;FWD;116;M6;-292614.124525248;1028.52097540118;-291585.603549847;01
20260515;1120702;FWD;116;DD;-248537.463305102;199856.071099069;-48681.392206033;01
20260515;1120704;FWD;116;DI;-94010.7732094044;75596.7471654464;-18414.026043958;01
20260515;1120706;FWD;116;DL;-112587.752346592;90535.0265454448;-22052.7258011472;01
20260515;1120708;FWD;116;H6;-563689.346748604;453278.69957086;-110410.647177744;01
20260515;1120710;FWD;116;HT;-2039245.66437765;1639815.66830437;-399429.99607328;01
20260515;1120712;FWD;116;HU;-69466.6431978473;55860.1113785394;-13606.5318193079;01
20260515;1120714;FWD;116;M6;-2217650.34028352;1783275.96245117;-434374.37783235;01
20260515;1120716;FWD;116;MW;-22517.5504693184;18107.005309089;-4410.5451602294;01
20260515;1120718;FWD;116;VP;-7036.734521662;5658.4391590903;-1378.2953625717;01
20260515;1120720;FWD;116;HA;-226864.320978383;182428.078489071;-44436.242489312;01
20260515;1120898;FWD;3;94;-32744.6917123413;36949.4554864086;4204.7637740673;01
20260515;1121108;FWD;138;DD;-336327.795342715;1146171.60417224;809843.808829525;01
20260515;1121110;FWD;138;DI;-906415.334966183;3088973.11762732;2182557.78266114;01
20260515;1121112;FWD;138;DL;-2051361.02123926;6990833.89778814;4939472.87654888;01
20260515;1121114;FWD;138;EU;-60586.7092319502;206473.46628351;145886.75705156;01
20260515;1121116;FWD;138;H6;-221833.226715408;755985.526156159;534152.299440751;01
20260515;1121118;FWD;138;HT;-655958.466093949;2235441.07196714;1579482.60587319;01
20260515;1121120;FWD;138;HU;-71559.1053920671;243866.298760051;172307.193367984;01
20260515;1121122;FWD;138;M6;-741829.392564429;2528080.6304792;1786251.23791477;01
20260515;1121130;FWD;138;MW;-205136.102123926;699083.389778814;493947.287654888;01
20260515;1121132;FWD;138;VP;-37687.7955064887;128436.250680294;90748.4551738053;01
20260515;1121134;FWD;138;HA;-27430.9904002924;93482.081191353;66051.0907910606;01
20260515;1122892;FWD;116;DL;-929638.843195645;6372.97338501389;-923265.869810631;01
20260515;1122894;FWD;116;DI;-669339.967100864;4588.54083721;-664751.426263654;01
20260515;1122896;FWD;116;DD;-130149.43804739;892.216273901944;-129257.221773488;01
20260515;1122898;FWD;116;HA;-22311.3322366955;152.951361240333;-22158.3808754552;01
20260515;1122900;FWD;116;HT;-241706.099230868;1656.97308010361;-240049.126150764;01
20260515;1122902;FWD;116;H6;-111556.661183477;764.756806201666;-110791.904377275;01
20260515;1122904;FWD;116;M6;-241706.099230868;1656.97308010361;-240049.126150764;01
20260515;1122906;FWD;116;MW;-130149.43804739;892.216273901944;-129257.221773488;01
20260515;1122908;FWD;116;VP;-11155.6661183477;76.4756806201666;-11079.1904377275;01
20260515;1122910;FWD;116;EU;-24170.6099230868;165.697308010361;-24004.9126150764;01
20260515;1123311;FWD;242;94;-10352443.8915161;26589659.3591958;16237215.4676797;01
20260515;1123314;FWD;240;92;-10170216.7630033;25955060.7453017;15784843.9822984;01
20260515;1123458;FWD;116;DD;-22999.5986790775;215.754998698256;-22783.8436803792;01
20260515;1123460;FWD;116;EU;-6242.74821289247;58.562071075241;-6184.18614181723;01
20260515;1124197;FWD;116;HU;-57752.4287307098;628.512722952956;-57123.9160077568;01
20260515;1124438;FWD;28;MW;-12564.3331070551;7203.32820797007;-5361.00489908503;01
20260515;1124609;FWD;34;92;-362142.071838102;576553.360900138;214411.289062036;01
20260515;1124613;FWD;281;94;-13604242.4931803;37607855.2913195;24003612.7981392;01
20260515;1124896;FWD;841;94;-75731217.4986364;36448396.9078778;-39282820.5907586;01
20260515;1125126;FWD;116;DD;-672230.112747162;27331.8377124263;-644898.275034736;01
20260515;1125128;FWD;116;DI;-1293697.73485821;52599.7509894016;-1241097.98386881;01
20260515;1125130;FWD;116;DL;-2606253.70277609;105966.248596897;-2500287.45417919;01
20260515;1125132;FWD;116;EU;-186015.829136221;7563.11619709579;-178452.712939125;01
20260515;1125134;FWD;116;H6;-972962.973813339;39559.1711769507;-933403.802636388;01
20260515;1125136;FWD;116;HT;-3317920.69046284;134901.528709916;-3183019.16175292;01
20260515;1125138;FWD;116;HU;-245709.229468343;9990.15762151666;-235719.071846826;01
20260515;1125140;FWD;116;M6;-3978760.15066079;161770.240089543;-3816989.91057125;01
20260515;1125142;FWD;116;MW;-145540.818774425;5917.46481427317;-139623.353960152;01
20260515;1125144;FWD;116;VP;-154470.501360005;6280.53191082908;-148189.969449176;01
20260515;1125146;FWD;116;HA;-38810.4350660229;1577.97232325438;-37232.4627427685;01
20260515;1125158;FWD;182;DD;-219306.723127619;15891.0419111024;-203415.681216517;01
20260515;1125497;FWD;242;94;-18352907.9625819;59130170.589597;40777262.6270151;01
20260515;1125510;FWD;240;92;-18038289.8118892;57642981.5394683;39604691.7275791;01
20260515;1125752;FWD;140;WA;-749.886804168201;0;-749.886804168201;01
20260515;1125754;FWD;140;WA;-1794.63595029333;0;-1794.63595029333;01
20260515;1125756;FWD;140;WA;-3451.81425745243;0.927265294357439;-3450.88699215807;01
20260515;1125758;FWD;140;WA;-5402.73353376899;5.23452873287762;-5397.49900503611;01
20260515;1125760;FWD;140;WA;-6359.67975727302;17.1964903161615;-6342.48326695686;01
20260515;1125762;FWD;140;WA;-7777.01140748811;46.0363468672372;-7730.97506062087;01
20260515;1125764;FWD;140;WA;-8658.42409097051;132.367844504111;-8526.0562464664;01
20260515;1125766;FWD;140;WA;-8557.22274194524;139.997799869893;-8417.22494207535;01
20260515;1125768;FWD;140;WA;-8221.42635444696;142.923751160836;-8078.50260328612;01
20260515;1125770;FWD;140;WA;-11016.2054718413;1511.71581510834;-9504.48965673296;01
20260515;1125772;FWD;140;WA;-11729.0162827238;1699.80476558211;-10029.2115171417;01
20260515;1125774;FWD;140;WA;-10885.1670697276;1672.71068801614;-9212.45638171146;01
20260515;1125776;FWD;140;WA;-15226.1999529587;3955.67918569457;-11270.5207672641;01
20260515;1125778;FWD;140;WA;-14237.0680758117;3877.69540556816;-10359.3726702435;01
20260515;1125780;FWD;140;WA;-14147.8954196943;4067.1903044621;-10080.7051152322;01
20260515;1125782;FWD;140;WA;-1155124.93656033;478421.403506048;-676703.533054282;01
20260515;1125803;FWD;140;WA;-32272.7311528205;0;-32272.7311528205;01
20260515;1125805;FWD;140;WA;-71659.4815936121;0;-71659.4815936121;01
20260515;1125807;FWD;140;WA;-128832.536281684;0.193932385812161;-128832.342349298;01
20260515;1125809;FWD;140;WA;-193318.602639257;2.85920932641063;-193315.743429931;01
20260515;1125811;FWD;140;WA;-228549.229800019;14.600559483501;-228534.629240535;01
20260515;1125813;FWD;140;WA;-282878.808334005;52.7871773055448;-282826.021156699;01
20260515;1125815;FWD;140;WA;-316766.64734445;245.301889824329;-316521.345454626;01
20260515;1125817;FWD;140;WA;-329163.037323582;246.42344874637;-328916.613874836;01
20260515;1125819;FWD;140;WA;-330764.080379905;240.680654344165;-330523.399725561;01
20260515;1125821;FWD;140;WA;-410722.810574618;4370.9008053007;-406351.909769317;01
20260515;1125823;FWD;140;WA;-455849.801524161;4750.82263626904;-451098.978887892;01
20260515;1125825;FWD;140;WA;-442219.626710743;4517.23734365683;-437702.389367086;01
20260515;1125827;FWD;140;WA;-586260.749236557;13076.6017269318;-573184.147509625;01
20260515;1125829;FWD;140;WA;-568129.300461982;12469.0860312018;-555660.21443078;01
20260515;1125831;FWD;140;WA;-587609.068122243;12693.1977620529;-574915.87036019;01
20260515;1125833;FWD;140;WA;-46058104.7138129;1931486.35919605;-44126618.3546169;01
20260515;1125969;FWD;281;94;-39476875.2559586;169595207.096351;130118331.840392;01
20260515;1126232;FWD;988;HT;-150748.961950236;865.074959719571;-149883.886990516;01
20260515;1126234;FWD;988;M6;-263810.683412912;1513.88117950925;-262296.802233403;01
20260515;1126236;FWD;116;EU;-5285.31793960711;107.582561558691;-5177.73537804842;01
20260515;1126830;FWD;182;HA;-38566.1401885292;3707.44309232086;-34858.6970962083;01
20260515;1126832;FWD;116;DD;-2723.74266245556;39.6253468151801;-2684.11731564038;01
20260515;1127164;FWD;116;DL;-461693.837139188;21369.4715712503;-440324.365567938;01
20260515;1127166;FWD;116;DI;-346270.377854391;16027.1036784377;-330243.274175953;01
20260515;1127168;FWD;116;HA;-5771.17296423984;267.118394640628;-5504.05456959921;01
20260515;1127170;FWD;116;HT;-173135.188927195;8013.55183921886;-165121.637087976;01
20260515;1127172;FWD;116;H6;-46169.3837139188;2136.94715712503;-44032.4365567938;01
20260515;1127174;FWD;116;M6;-173135.188927195;8013.55183921886;-165121.637087976;01
20260515;1127176;FWD;116;MW;-86567.5944635977;4006.77591960943;-82560.8185439883;01
20260515;1127178;FWD;116;VP;-15582.1670034476;721.219665529697;-14860.9473379179;01
20260515;1127542;FWD;116;H6;-213484.178517937;12855.9078030743;-200628.270714863;01
20260515;1127554;FWD;182;DD;-1196575.72840607;270300.361698495;-926275.366707575;01
20260515;1127556;FWD;182;DI;-3224814.01981777;728469.059896653;-2496344.95992112;01
20260515;1127558;FWD;182;DL;-7298263.30800863;1648640.50397664;-5649622.80403199;01
20260515;1127560;FWD;182;EU;-215553.358166766;48692.4055825657;-166860.9525842;01
20260515;1127562;FWD;182;H6;-789230.799586979;178283.217290497;-610947.582296482;01
20260515;1127564;FWD;182;HA;-190942.935383947;43133.0364412492;-147809.898942698;01
20260515;1127566;FWD;182;HT;-2333746.98802601;527181.556504157;-1806565.43152185;01
20260515;1127568;FWD;182;HU;-254590.580511929;57510.7152549989;-197079.86525693;01
20260515;1127570;FWD;182;M6;-2639255.68464033;596194.414810155;-2043061.26983017;01
20260515;1127572;FWD;182;MW;-729826.330800863;164864.050397664;-564962.280403199;01
20260515;1127574;FWD;182;VP;-134084.372402949;30288.9767009661;-103795.395701983;01
20260515;1127862;FWD;116;VP;-23831.0742466953;19163.2472854525;-4667.8269612428;01
20260515;1127890;FWD;988;VP;-6685.36974203169;559.534785136035;-6125.83495689566;01
20260515;1127904;FWD;116;VP;-36994.8879480233;127.514187937698;-36867.3737600856;01
20260515;1127906;FWD;116;VP;-202118.279917559;1371.43776828501;-200746.842149274;01
20260515;1127908;FWD;116;VP;-15839.1244958729;144.057871678632;-15695.0666241943;01
20260515;1127914;FWD;116;VP;-69521.4033189417;1729.63801031945;-67791.7653086222;01
20260515;1127916;FWD;116;VP;-6150.55785045772;118.315406261811;-6032.24244419591;01
20260515;1127918;FWD;116;VP;-11306.3527043041;143.617709035459;-11162.7349952686;01
20260515;1127940;FWD;988;VP;-14465.4508505044;11.2327808241524;-14454.2180696802;01
20260515;1127942;FWD;988;VP;-7488.83155537946;5.12616737406987;-7483.70538800539;01
20260515;1127952;FWD;138;VP;-56203.4978210491;509.970348425694;-55693.5274726234;01
20260515;1127954;FWD;138;VP;-22898.9137254615;78037.2156032164;55138.3018777549;01
20260515;1128023;FWD;182;HU;-220150.880826253;59051.5180497266;-161099.362776526;01
20260515;1128067;FWD;116;DD;-119406.047563815;10019.8723187958;-109386.175245019;01
20260515;1128069;FWD;116;DL;-100507.248668823;8433.99324675621;-92073.2554220668;01
20260515;1128071;FWD;116;EU;-12885.5447011311;1081.28118548156;-11804.2635156495;01
20260515;1128073;FWD;116;H6;-1113311.06217773;93422.6944256072;-1019888.36775212;01
20260515;1128076;FWD;116;HT;-2848779.17434174;239053.248756883;-2609725.92558486;01
20260515;1128079;FWD;116;HU;-21475.9078352186;1802.13530913594;-19673.7725260827;01
20260515;1128082;FWD;116;M6;-2825907.33249723;237133.974652653;-2588773.35784458;01
20260515;1128086;FWD;116;MW;-70440.9776995169;5911.00381396589;-64529.973885551;01
20260515;1128089;FWD;116;HA;-457436.836890155;38385.4820845955;-419051.35480556;01
20260515;1128192;FWD;1;92;-6057658.51680843;32274228.8828488;26216570.3660404;01
20260515;1128736;FWD;116;M6;-652702.956544686;75186.8521693407;-577516.104375345;01
20260515;1128738;FWD;116;MW;-25382.8927545156;2923.9331399188;-22458.9596145968;01
20260515;1128756;FWD;138;DD;-798273.8342876;729473.909999311;-68799.924288289;01
20260515;1128758;FWD;138;DL;-4459356.59424012;4075023.06997773;-384333.52426239;01
20260515;1128760;FWD;138;H6;-574325.926203234;524827.147034495;-49498.779168739;01
20260515;1128762;FWD;138;HT;-2664833.09444811;2435162.13786142;-229670.95658669;01
20260515;1128764;FWD;138;HU;-289809.17470699;264831.719075256;-24977.455631734;01
20260515;1128766;FWD;138;M6;-6560644.62458096;5995209.76492988;-565434.859651079;01
20260515;1128768;FWD;138;VP;-70075.6036237734;64036.0768139358;-6039.5268098376;01
20260515;1128770;FWD;138;HA;-248939.906579559;227484.80434601;-21455.102233549;01
20260515;1128800;FWD;138;VP;-153916.120471028;134715.961876619;-19200.158594409;01
20260515;1129494;FWD;140;WA;-2702.44833879354;0;-2702.44833879354;01
20260515;1129496;FWD;140;WA;-8211.36188574062;0;-8211.36188574062;01
20260515;1129498;FWD;140;WA;-17935.0421263281;12.2157021224807;-17922.8264242056;01
20260515;1129500;FWD;140;WA;-29957.6077305193;65.6137113775891;-29891.9940191417;01
20260515;1129502;FWD;140;WA;-36236.8092771494;205.315990764241;-36031.4932863852;01
20260515;1129504;FWD;140;WA;-45411.8858144673;529.3838209226;-44882.5019935447;01
20260515;1129506;FWD;140;WA;-51557.2959084892;1468.92648782604;-50088.3694206632;01
20260515;1129508;FWD;140;WA;-51243.2663773919;1548.88482118409;-49694.3815562078;01
20260515;1129510;FWD;140;WA;-49084.682472289;1564.84091078713;-47519.8415615019;01
20260515;1129512;FWD;140;WA;-69255.633915887;15609.2003536634;-53646.4335622236;01
20260515;1129514;FWD;140;WA;-73855.7149439471;17474.6614115731;-56381.053532374;01
20260515;1129516;FWD;140;WA;-68653.6195068676;17114.2268525672;-51539.3926543004;01
20260515;1129518;FWD;140;WA;-99160.1244068816;39604.7281597501;-59555.3962471315;01
20260515;1129520;FWD;140;WA;-92643.5455168317;38744.8923780395;-53898.6531387922;01
20260515;1129522;FWD;140;WA;-92163.0245436955;40503.2978336449;-51659.7267100506;01
20260515;1129524;FWD;140;WA;-131043.654595498;78996.1744993557;-52047.4800961423;01
20260515;1129526;FWD;140;WA;-7511053.10040708;4728645.39434593;-2782407.70606115;01
20260515;1129604;FWD;140;WA;-237869.771835836;0;-237869.771835836;01
20260515;1129606;FWD;140;WA;-555703.054608066;0;-555703.054608066;01
20260515;1129608;FWD;140;WA;-955962.499386779;3.19819883887142;-955959.30118794;01
20260515;1129610;FWD;140;WA;-1436971.64111814;38.2923913159756;-1436933.34872682;01
20260515;1129612;FWD;140;WA;-1702224.95374915;184.968015478478;-1702039.98573367;01
20260515;1129614;FWD;140;WA;-2111920.88947292;630.319330176111;-2111290.57014274;01
20260515;1129616;FWD;140;WA;-2382003.08132934;2627.29655888252;-2379375.78477046;01
20260515;1129618;FWD;140;WA;-2354075.58587931;2942.33246760094;-2351133.25341171;01
20260515;1129620;FWD;140;WA;-2503897.27942637;2557.33654513593;-2501339.94288123;01
20260515;1129622;FWD;140;WA;-3139436.67113114;43581.7368666966;-3095854.93426444;01
20260515;1129624;FWD;140;WA;-3496927.12241266;47139.1599859289;-3449787.96242673;01
20260515;1129626;FWD;140;WA;-3407215.12016995;44540.4487263971;-3362674.67144355;01
20260515;1129628;FWD;140;WA;-4549039.56012654;125583.353062054;-4423456.20706449;01
20260515;1129630;FWD;140;WA;-4411603.90241623;119706.490982986;-4291897.41143324;01
20260515;1129632;FWD;140;WA;-4565731.23749041;121821.373816412;-4443909.863674;01
20260515;1129634;FWD;140;WA;-6064613.11279692;305182.612959043;-5759430.49983788;01
20260515;1129636;FWD;140;WA;-364210623.330113;17564956.8326714;-346645666.497442;01
20260515;1130136;FWD;166;92;-1653.01940788622;0;-1653.01940788622;01
20260515;1130144;FWD;240;92;-8992303.92919512;33277949.1838178;24285645.2546227;01
20260515;1130154;FWD;167;93;-191.885156034459;0;-191.885156034459;01
20260515;1130164;FWD;168;94;-1893.90020676207;11.612312584417;-1882.28789417765;01
20260515;1130179;FWD;169;95;-120.975275660862;42.7189100474613;-78.2563656134007;01
20260515;1130292;FWD;986;75;-543188.872540841;175873.229888393;-367315.642652448;01
20260515;1130294;FWD;987;92;-5196708.19911474;2317052.49731656;-2879655.70179818;01
20260515;1130298;FWD;896;93;-559708.597983224;204651.194179016;-355057.403804208;01
20260515;1130477;FWD;825;75;-856586.922738324;2829126.30807712;1972539.3853388;01
20260515;1130481;FWD;34;92;-302151.041182699;555293.758687402;253142.717504703;01
20260515;1130483;FWD;34;92;-251266.854671154;463673.997006437;212407.142335283;01
20260515;1130489;FWD;281;94;-8389564.76962438;27478904.1190895;19089339.3494651;01
20260515;1130491;FWD;281;94;-4186633.94785829;13764601.0321303;9577967.08427201;01
20260515;1130493;FWD;116;DI;-237059.418559855;16410.3226116068;-220649.095948248;01
20260515;1130497;FWD;116;DD;-261713.59809008;18116.9961632139;-243596.601926866;01
20260515;1130505;FWD;116;MW;-40300.1011551753;2789.75484397316;-37510.3463112021;01
20260515;1130507;FWD;191;95;-97925.9595180156;531651.768155402;433725.808637386;01
20260515;1132402;FWD;116;HA;-14322.6794411588;69.5261488729139;-14253.1532922859;01
20260515;1132404;FWD;182;HT;-53235.1090570715;2864.04607860093;-50371.0629784706;01
20260515;1132406;FWD;182;H6;-31941.0654342429;1718.42764716056;-30222.6377870823;01
20260515;1132408;FWD;182;HU;-10647.0218114143;572.809215720185;-10074.2125956941;01
20260515;1132410;FWD;182;M6;-124215.2544665;6682.77418340216;-117532.480283098;01
20260515;1132412;FWD;182;MW;-31941.0654342429;1718.42764716056;-30222.6377870823;01
20260515;1132414;FWD;182;VP;-19519.5399875929;1050.15022882034;-18469.3897587726;01
20260515;1132648;FWD;116;HT;-312301.336406288;85026.2990514805;-227275.037354808;01
20260515;1132650;FWD;116;MW;-153036.552313053;41665.3089369078;-111371.243376145;01
