FECHA;OPER;TIPO;GRUPO_NETEO;FONDO;CVA;DVA;NETO;COD
20260514;1150326;FWD;988;HU;-716554.2090533;7614.79074193233;-708939.418311368;01
20260514;1150328;FWD;988;M6;-1899862.17850295;20189.7536083492;-1879672.4248946;01
20260514;1150330;FWD;988;MW;-193838.659834452;2059.9150960066;-191778.744738445;01
20260514;1150436;FWD;160;DL;-219173.220262066;170643.403669095;-48529.816592971;01
20260514;1150438;FWD;160;DI;-160727.028192181;125138.496024003;-35588.532168178;01
20260514;1150440;FWD;160;HA;-4383.46440524131;3412.8680733819;-970.596331859409;01
20260514;1150442;FWD;160;MW;-21917.3220262066;17064.3403669095;-4852.9816592971;01
20260514;1150444;FWD;193;MW;-176010.752658713;73428.3721861298;-102582.380472583;01
20260514;1150643;FWD;988;DI;-1444454.76377229;406478.969178625;-1037975.79459367;01
20260514;1150655;FWD;120;25;-1556.3319101645;12000.0329363618;10443.7010261973;01
20260514;1150665;FWD;25;94;-2568.09752044577;4836.2060728624;0;01
20260514;1150806;FWD;116;DD;-219407.580719867;56297.281913522;-163110.298806345;01
20260514;1150808;FWD;116;DI;-768602.806309488;197214.010219527;-571388.796089961;01
20260514;1150810;FWD;116;DL;-1498856.0386354;384587.992256192;-1114268.04637921;01
20260514;1150812;FWD;116;EU;-18584.0746463099;4768.44458168949;-13815.6300646204;01
20260514;1150814;FWD;116;H6;-276449.993897816;70933.6623210282;-205516.331576788;01
20260514;1150816;FWD;116;HT;-1017901.94635759;261181.097965714;-756720.848391876;01
20260514;1150818;FWD;116;HU;-203832.819702621;52300.9901315935;-151531.829571027;01
20260514;1150820;FWD;116;M6;-876736.358860724;224959.747501321;-651776.611359403;01
20260514;1150822;FWD;116;MW;-104145.519122272;26722.4570400896;-77423.0620821824;01
20260514;1150824;FWD;116;VP;-14448.2825646442;3707.25129022103;-10741.0312744232;01
20260514;1150826;FWD;116;HA;-111826.068674798;28693.1914239731;-83132.8772508249;01
20260514;1150828;FWD;116;DD;-1559497.39483866;455175.210640857;-1104322.1841978;01
20260514;1150830;FWD;116;DI;-5463047.676715;1594516.21094055;-3868531.46577445;01
20260514;1150832;FWD;116;DL;-10653515.6161012;3109473.75139812;-7544041.86470308;01
20260514;1150834;FWD;116;EU;-132091.224475104;38553.8642919534;-93537.3601831506;01
20260514;1150836;FWD;116;H6;-1964941.42942696;573513.384502252;-1391428.04492471;01
20260514;1150838;FWD;116;HT;-7235007.23328526;2111703.39386136;-5123303.8394239;01
20260514;1150840;FWD;116;HU;-1448795.66269276;422864.362020922;-1025931.30067184;01
20260514;1150842;FWD;116;M6;-6231635.49371303;1818846.25641284;-4412789.23730019;01
20260514;1150844;FWD;116;MW;-740241.814901869;216056.612302317;-524185.202599552;01
20260514;1150854;FWD;116;VP;-102694.988685116;29973.8962445296;-72721.0924405864;01
20260514;1150856;FWD;116;HA;-794833.351706543;231990.408887367;-562842.942819176;01
20260514;1150991;FWD;4;95;-1217955.00308248;10703665.5125818;9485710.50949932;01
20260514;1151086;FWD;116;HA;-562595.214144469;49035.5726202232;-513559.641524246;01
20260514;1151283;FWD;151;F4;-3520.46132804055;59.4489711365044;-3461.01235690405;01
20260514;1151289;FWD;151;F5;-10437.859025243;176.260984597706;-10261.5980406453;01
20260514;1151295;FWD;151;F7;-4385.13604019086;74.0504728191547;-4311.08556737171;01
20260514;1151301;FWD;151;V4;-1729.34942430062;29.2030033653004;-1700.14642093532;01
20260514;1151313;FWD;151;VX;-1976.39934205785;33.3748609889148;-1943.02448106894;01
20260514;1151323;FWD;116;VP;-86674.0805052382;15012.6660198548;-71661.4144853834;01
20260514;1151347;FWD;116;DD;-6540.85909631348;2107.32536947585;-4433.53372683763;01
20260514;1151349;FWD;116;DI;-405533.263971435;130654.172907503;-274879.091063932;01
20260514;1151351;FWD;116;DL;-65408.5909631348;21073.2536947585;-44335.3372683763;01
20260514;1151353;FWD;116;EU;-7499.0949539234;2416.04853610406;-5083.04641781934;01
20260514;1151355;FWD;116;H6;-35974.7250297241;11590.2895321172;-24384.4354976069;01
20260514;1151357;FWD;116;HT;-62138.161414978;20019.5910100206;-42118.5704049574;01
20260514;1151359;FWD;116;HU;-27680.9156955986;8918.2009636218;-18762.7147319768;01
20260514;1151361;FWD;116;M6;-270856.975178341;87264.343549995;-183592.631628346;01
20260514;1151363;FWD;116;MW;-17464.093787157;5626.55873650052;-11837.5350506565;01
20260514;1151365;FWD;116;VP;-1635.21477407837;526.831342368963;-1108.38343170941;01
20260514;1151367;FWD;116;HA;-71164.5469678906;22927.7000198973;-48236.8469479933;01
20260514;1151472;FWD;160;DL;-3675826.95252021;594594.074830716;-3081232.87768949;01
20260514;1151474;FWD;160;DI;-796429.173046045;128828.716213322;-667600.456832723;01
20260514;1151476;FWD;160;DD;-612637.825420035;99099.0124717861;-513538.812948249;01
20260514;1151478;FWD;160;HT;-306318.912710017;49549.506235893;-256769.406474124;01
20260514;1151481;FWD;160;MW;-306318.912710017;49549.506235893;-256769.406474124;01
20260514;1151483;FWD;160;VP;-147033.078100808;23783.7629932287;-123249.315107579;01
20260514;1151485;FWD;160;EU;-30631.8912710017;4954.9506235893;-25676.9406474124;01
20260514;1151487;FWD;160;HA;-79642.9173046045;12882.8716213322;-66760.0456832723;01
20260514;1151649;FWD;133;92;-127767.430331286;423.60276380621;-127343.82756748;01
20260514;1151677;FWD;133;92;-1199279.56908464;73548.2600744946;-1125731.30901015;01
20260514;1151769;FWD;116;DD;-591721.498553483;129788.763865924;-461932.734687559;01
20260514;1151772;FWD;116;DI;-7779730.72374841;1706413.63599837;-6073317.08775004;01
20260514;1151800;FWD;116;DL;-14911381.7635478;3270676.84942128;-11640704.9141265;01
20260514;1151802;FWD;116;EU;-587776.688563127;128923.505440151;-458853.183122976;01
20260514;1151804;FWD;116;H6;-1525326.52960453;334566.591298826;-1190759.9383057;01
20260514;1151806;FWD;116;HT;-1840911.32883306;403787.265360652;-1437124.06347241;01
20260514;1151808;FWD;116;HU;-1380683.49662479;302840.449020489;-1077843.0476043;01
20260514;1151810;FWD;116;M6;-3944809.99035655;865258.425772825;-3079551.56458373;01
20260514;1151812;FWD;116;MW;-3091416.09577609;678074.186330637;-2413341.90944545;01
20260514;1151814;FWD;116;VP;-414205.048987438;90852.1347061466;-323352.914281291;01
20260514;1151816;FWD;116;HA;-1374108.81330753;301398.351644201;-1072710.46166333;01
20260514;1151818;FWD;116;HS;-838995.040113014;152137.251116713;-686857.788996301;01
20260514;1151858;FWD;34;92;0;1027.09054473963;1027.09054473963;01
20260514;1151864;FWD;825;75;-29.9522027115039;133.628539631314;103.67633691981;01
20260514;1151971;FWD;116;HA;-203486.995788375;6230.80964965717;-197256.186138718;01
20260514;1151973;FWD;116;M6;-278788.943161548;416758.565723936;137969.622562388;01
20260514;1151975;FWD;116;DI;-3202925.74809558;4788018.94278526;1585093.19468968;01
20260514;1151977;FWD;116;DL;-4270567.30670571;6384024.72274116;2113457.41603545;01
20260514;1151988;FWD;188;92;0;0;0;01
20260514;1151990;FWD;199;92;0;31425.8764653687;31425.8764653687;01
20260514;1151996;FWD;34;92;-1966306.77877128;5626477.49005462;3660170.71128334;01
20260514;1151998;FWD;34;92;-2660297.4065729;7612293.07477978;4951995.66820688;01
20260514;1152000;FWD;2;93;-6599687.8299591;39535438.8403936;32935751.0104345;01
20260514;1152002;FWD;190;94;0;0;0;01
20260514;1152004;FWD;281;94;-39359250.6896177;237226366.2747;197867115.585082;01
20260514;1152006;FWD;192;BQ;0;32.2224728019777;32.2224728019777;01
20260514;1152292;FWD;140;WA;0;0;0;01
20260514;1152317;FWD;140;WA;-47185.233550644;0;-47185.233550644;01
20260514;1152440;FWD;182;DD;-196037.538704193;574489.068558836;378451.529854643;01
20260514;1152442;FWD;182;DL;-104367.918508154;305850.750256802;201482.831748648;01
20260514;1152444;FWD;182;EU;-7256.17046406636;21264.2468312956;14008.0763672292;01
20260514;1152446;FWD;182;H6;-11670.3408297067;34199.9969870004;22529.6561572937;01
20260514;1152448;FWD;182;HT;-9070.21308008295;26580.3085391195;17510.0954590366;01
20260514;1152450;FWD;182;HU;-90762.59888803;265980.287448123;175217.688560093;01
20260514;1152452;FWD;182;M6;-72561.7046406636;212642.468312956;140080.763672292;01
20260514;1152454;FWD;182;MW;-26001.2774962378;76196.8844788093;50195.6069825715;01
20260514;1152456;FWD;182;VP;-1511.70218001382;4430.05142318658;2918.34924317276;01
20260514;1152458;FWD;182;HA;-30354.9797746776;88955.4325775866;58600.452802909;01
20260514;1152478;FWD;988;DD;-8810.8988659525;2863.94712907688;-5946.95173687562;01
20260514;1152480;FWD;988;DI;-53494.7431147116;17388.2504265382;-36106.4926881734;01
20260514;1152482;FWD;988;DL;-37760.9951397964;12274.0591246152;-25486.9360151812;01
20260514;1152484;FWD;988;H6;-15670.8129830155;5093.73453671532;-10577.0784463002;01
20260514;1152486;FWD;988;HT;-19824.5224483931;6443.88104042299;-13380.6414079701;01
20260514;1152488;FWD;988;HU;-17307.1227724067;5625.61043211531;-11681.5123402914;01
20260514;1152490;FWD;988;M6;-14160.3731774237;4602.77217173071;-9557.60100569299;01
20260514;1152492;FWD;988;MW;-3933.4369937288;1278.54782548075;-2654.88916824805;01
20260514;1152494;FWD;988;VP;-6891.38161301285;2240.01579024228;-4651.36582277057;01
20260514;1152559;FWD;177;92;-3100841.07365051;7841963.40096801;4741122.3273175;01
20260514;1152563;FWD;179;94;-1733698.54880915;4331311.51667385;2597612.9678647;01
20260514;1152565;FWD;181;BA;-212347.044582129;531664.48321;319317.438627871;01
20260514;1152567;FWD;181;BQ;-25279.4100693011;63293.3908583333;38013.9807890322;01
20260514;1152569;FWD;181;BP;-25279.4100693011;63293.3908583333;38013.9807890322;01
20260514;1152576;FWD;133;92;-109911.701219424;8380.14267958996;-101531.558539834;01
20260514;1152617;FWD;116;H6;-185732.75765107;349036.695893929;163303.938242859;01
20260514;1152619;FWD;116;DD;-23540.478254835;360.84213897211;-23179.6361158629;01
20260514;1152621;FWD;116;DI;-1459509.65179977;22372.2126162708;-1437137.4391835;01
20260514;1152623;FWD;116;DL;-235404.78254835;3608.4213897211;-231796.361158629;01
20260514;1152625;FWD;116;EU;-26989.1583191684;413.705512331524;-26575.4528068369;01
20260514;1152627;FWD;116;H6;-129472.630401593;1984.6317643466;-127487.998637246;01
20260514;1152629;FWD;116;HT;-223634.543420933;3428.00032023504;-220206.543100698;01
20260514;1152631;FWD;116;HU;-99623.3039744618;1527.08393212997;-98096.2200423318;01
20260514;1152633;FWD;116;M6;-974811.204532718;14942.4729748351;-959868.731557883;01
20260514;1152651;FWD;116;MW;-62853.0769404095;963.448511055533;-61889.628429354;01
20260514;1152653;FWD;116;VP;-643125.865922093;9858.20723671804;-633267.658685375;01
20260514;1152655;FWD;116;HA;-200094.065166098;3067.15818126293;-197026.906984835;01
20260514;1152657;FWD;116;DD;-47372.9225646935;86254.5278770775;38881.605312384;01
20260514;1152659;FWD;116;DI;-2937121.199011;5347780.72837881;2410659.52936781;01
20260514;1152661;FWD;116;DL;-473729.225646935;862545.278770775;388816.05312384;01
20260514;1152663;FWD;116;EU;-54313.0557204211;98890.8162110694;44577.7604906483;01
20260514;1152665;FWD;116;H6;-260551.074105814;474399.903323926;213848.829218112;01
20260514;1152667;FWD;116;HT;-450042.764364588;819418.014832236;369375.250467648;01
20260514;1152669;FWD;116;HU;-200482.208293783;365029.161975792;164546.953682009;01
20260514;1152671;FWD;116;M6;-1961712.72340396;3571799.99938978;1610087.27598582;01
20260514;1152673;FWD;116;MW;-126485.703247732;230299.589431797;103813.886184065;01
20260514;1152675;FWD;116;VP;-1294228.24446743;2356473.70160176;1062245.45713433;01
20260514;1152677;FWD;116;HA;-402669.841799895;733163.486955159;330493.645155264;01
20260514;1152679;FWD;160;DL;-6871993.29566896;1383654.8857905;-5488338.40987846;01
20260514;1152681;FWD;160;VP;-235611.19870865;47439.5960842459;-188171.602624404;01
20260514;1152709;FWD;153;29;0;2286.0670364262;2286.0670364262;01
20260514;1152717;FWD;140;FA;-4940828.80736973;121636.291403629;-4819192.5159661;01
20260514;1152737;FWD;133;92;-838788.274707133;149260.127754769;-689528.146952364;01
20260514;1152739;FWD;135;94;-257109.747303201;54758.0174967583;-202351.729806443;01
20260514;1152741;FWD;137;BP;-497.190111404961;112.985882381751;-384.20422902321;01
20260514;1152743;FWD;137;BA;-24859.5055702481;5649.29411908755;-19210.2114511606;01
20260514;1152746;FWD;137;BQ;-745.785167107442;169.478823572626;-576.306343534816;01
20260514;1152748;FWD;139;75;-49541.76598817;10931.4031728186;-38610.3628153514;01
20260514;1152752;FWD;134;93;-399022.472946056;1410.02972004058;-397612.443226015;01
20260514;1152762;FWD;157;94;-5457160.26673436;13292869.3549129;7835709.08817854;01
20260514;1152764;FWD;137;BA;-90965.7701247892;312485.630010642;221519.859885853;01
20260514;1152766;FWD;139;75;-106502.322950724;524036.91150796;417534.588557236;01
20260514;1152768;FWD;161;75;-717150.964811665;1746878.15952598;1029727.19471432;01
20260514;1152770;FWD;139;75;-724060.385069728;1992128.83529376;1268068.45022403;01
20260514;1152772;FWD;205;75;-17987.45131352;0;-17987.45131352;01
20260514;1152776;FWD;134;93;-1861111.75608886;2128415.86871856;267304.1126297;01
20260514;1152778;FWD;136;95;-10025986.1696448;10740769.1495332;714782.9798884;01
20260514;1152780;FWD;137;BP;-85980.5459374523;99095.8490819777;13115.3031445254;01
20260514;1152782;FWD;137;BQ;-64485.4094530892;74321.8868114833;9836.4773583941;01
20260514;1152784;FWD;139;75;-5977351.97947615;7349925.43592609;1372573.45644994;01
20260514;1152825;FWD;137;BA;-1719610.91874905;1981916.98163955;262306.0628905;01
20260514;1152872;FWD;139;75;-542584.856993669;273651.259569382;-268933.597424287;01
20260514;1152874;FWD;133;92;-7558722.69109155;2913902.67108424;-4644820.02000731;01
20260514;1152982;FWD;193;H6;-25038.4463395163;74707.3171214669;49668.8707819506;01
20260514;1152984;FWD;193;M6;-405103.164832741;1208708.00814449;803604.843311749;01
20260514;1153000;FWD;160;HU;-261690.002228108;49600.3342404248;-212089.667987683;01
20260514;1153159;FWD;139;75;-344.359790448618;0;-344.359790448618;01
20260514;1153161;FWD;114;95;-2200370.18548634;117337.028191252;-2083033.15729509;01
20260514;1153223;FWD;140;FA;-97133.3592492698;0;-97133.3592492698;01
20260514;1153240;FWD;116;M6;-123574.595791219;223833.762927661;100259.167136442;01
20260514;1153242;FWD;116;H6;-148289.514949462;268600.515513193;120311.000563731;01
20260514;1153244;FWD;160;HA;-229149.407866148;413914.93358805;184765.525721902;01
20260514;1153246;FWD;160;HT;-1222130.17528612;2207546.3124696;985416.13718348;01
20260514;1153248;FWD;160;M6;-2291494.07866148;4139149.3358805;1847655.25721902;01
20260514;1153250;FWD;160;DD;-1222130.17528612;2207546.3124696;985416.13718348;01
20260514;1153252;FWD;160;H6;-534681.951687679;965801.51170545;431119.560017771;01
20260514;1153254;FWD;127;H6;-77360.0823433233;112457.102112631;35097.0197693077;01
20260514;1153256;FWD;127;HA;-42977.8235240685;62476.1678403507;19498.3443162822;01
20260514;1153258;FWD;127;HT;-206293.552915529;299885.605633683;93592.052718154;01
20260514;1153260;FWD;127;M6;-601689.529336959;874666.34976491;272976.820427951;01
20260514;1153262;FWD;127;MW;-85955.647048137;124952.335680701;38996.688632564;01
20260514;1153264;FWD;127;VP;-15472.0164686647;22491.4204225262;7019.4039538615;01
20260514;1153266;FWD;127;EU;-10314.6776457764;14994.2802816842;4679.6026359078;01
20260514;1153268;FWD;127;DL;-429778.235240685;624761.678403507;194983.443162822;01
20260514;1153270;FWD;127;DD;-206293.552915529;299885.605633683;93592.052718154;01
20260514;1153272;FWD;127;DI;-395395.97642143;574780.744131226;179384.767709796;01
20260514;1153312;FWD;133;92;-6622.78268871201;0;-6622.78268871201;01
20260514;1153314;FWD;139;75;-256.87935922219;0;-256.87935922219;01
20260514;1153316;FWD;111;92;-54870.0691009049;0;-54870.0691009049;01
20260514;1153318;FWD;133;92;-3326403.07177356;5654941.58686482;2328538.51509126;01
20260514;1153320;FWD;139;75;-163225.041724676;335406.824018759;172181.782294083;01
20260514;1153322;FWD;118;F7;0;4898.50642707098;4898.50642707098;01
20260514;1153324;FWD;118;VX;0;2128.51767366775;2128.51767366775;01
20260514;1153326;FWD;118;V4;0;1836.93991015162;1836.93991015162;01
20260514;1153328;FWD;118;RZ;0;5423.34640140001;5423.34640140001;01
20260514;1153330;FWD;118;F4;0;15541.0947954097;15541.0947954097;01
20260514;1153332;FWD;118;F5;0;18894.2390758452;18894.2390758452;01
20260514;1153454;FWD;116;HT;-30156.3483188451;0.538004950121289;-30155.810313895;01
20260514;1153620;FWD;192;BQ;0;69.4192334673816;69.4192334673816;01
20260514;1153625;FWD;188;92;0;0;0;01
20260514;1153627;FWD;139;75;-178.707553299871;0;-178.707553299871;01
20260514;1153742;FWD;136;95;0;2506.7997630685;2506.7997630685;01
20260514;1153744;FWD;139;75;0;152.301588325412;152.301588325412;01
20260514;1153746;FWD;126;WA;-1230.1757242047;23887.6464246836;22657.4707004789;01
20260514;1153919;FWD;151;F4;-2459.96706796394;183.812753969301;-2276.15431399464;01
20260514;1153921;FWD;151;F4;-3429.04038089641;7394.5383821009;3965.49800120449;01
20260514;1153923;FWD;151;F5;-4701.10374800314;10137.6735883641;5436.56984036096;01
20260514;1153925;FWD;151;F7;-1208.85524948652;2606.83035129363;1397.97510180711;01
20260514;1153927;FWD;151;RZ;-1335.27148472694;2879.44006123284;1544.1685765059;01
20260514;1153929;FWD;151;V4;-458.258852746525;988.210198529613;529.951345783088;01
20260514;1153934;FWD;151;VX;-521.466970366735;1124.51505349922;603.048083132485;01
20260514;1153949;FWD;116;DL;-1692359.69279551;1000229.23888859;-692130.45390692;01
20260514;1153951;FWD;116;DI;-1128239.79519701;666819.492592392;-461420.302604618;01
20260514;1153953;FWD;116;HA;-282059.948799252;166704.873148098;-115355.075651154;01
20260514;1153955;FWD;116;HT;-846179.846397755;500114.619444294;-346065.226953461;01
20260514;1153957;FWD;116;H6;-366677.933439027;216716.335092528;-149961.598346499;01
20260514;1153959;FWD;116;HU;-169235.969279551;100022.923888859;-69213.045390692;01
20260514;1153961;FWD;116;M6;-1128239.79519701;666819.492592392;-461420.302604618;01
20260514;1153963;FWD;116;MW;-225647.959039401;133363.898518478;-92284.060520923;01
20260514;1153966;FWD;116;VP;-45129.5918078803;26672.7797036957;-18456.8121041846;01
20260514;1153968;FWD;116;EU;-53591.3902718578;31673.9258981386;-21917.4643737192;01
20260514;1154191;FWD;988;DD;-29197.9358724947;39.0900797066019;-29158.8457927881;01
20260514;1154193;FWD;988;DI;-139947.735703026;187.361468539396;-139760.374234487;01
20260514;1154195;FWD;988;DL;-232066.009818164;310.689045300996;-231755.320772863;01
20260514;1154197;FWD;988;H6;-5214.78254710894;6.98153000641096;-5207.80101710253;01
20260514;1154199;FWD;988;HT;-40048.220126306;53.6163968467228;-39994.6037294593;01
20260514;1154201;FWD;988;HU;-8702.2195409369;11.6504966982965;-8690.5690442386;01
20260514;1154204;FWD;988;M6;-25869.2509401323;34.6336496393385;-25834.617290493;01
20260514;1154206;FWD;988;MW;-3913.13352828583;5.23888750873538;-3907.89464077709;01
20260514;1154208;FWD;988;DD;-466101.889202648;11762.4872324534;-454339.401970195;01
20260514;1154212;FWD;988;DI;-2234058.74599038;56378.4187213149;-2177680.32726907;01
20260514;1154214;FWD;988;DL;-3704590.83369187;93488.5770519142;-3611102.25663996;01
20260514;1154216;FWD;988;H6;-83246.2954779687;2100.79278885508;-81145.5026891136;01
20260514;1154220;FWD;988;HT;-639310.639683239;16133.5609467489;-623177.07873649;01
20260514;1154222;FWD;988;HU;-138918.072359624;3505.71857857606;-135412.353781048;01
20260514;1154224;FWD;988;M6;-412964.354333408;10421.5152476955;-402542.839085713;01
20260514;1154226;FWD;988;MW;-62467.3928390409;1576.41907860711;-60890.9737604338;01
20260514;1154228;FWD;160;DL;-3224195.18805891;3229032.80018477;4837.61212586006;01
20260514;1154236;FWD;160;DI;-2149463.45870594;2152688.53345652;3225.07475058036;01
20260514;1154239;FWD;160;DD;-1074731.72935297;1076344.26672826;1612.53737529018;01
20260514;1154246;FWD;160;HA;-429892.691741188;430537.706691303;645.014950115001;01
20260514;1154248;FWD;160;HT;-2149463.45870594;2152688.53345652;3225.07475058036;01
20260514;1154250;FWD;160;HU;-107473.172935297;107634.426672826;161.253737528998;01
20260514;1154252;FWD;160;M6;-4298926.91741188;4305377.06691303;6450.14950115047;01
20260514;1154254;FWD;160;MW;-429892.691741188;430537.706691303;645.014950115001;01
20260514;1154256;FWD;160;VP;-96725.8556417672;96870.9840055433;145.128363776108;01
20260514;1154258;FWD;160;EU;-75231.2210547078;75344.0986709781;112.8776162703;01
20260514;1154260;FWD;116;DL;-56584.937850537;8.85376870540198;-56576.0840818316;01
20260514;1154262;FWD;116;DL;-1962865.22299891;1173252.76008365;-789612.46291526;01
20260514;1154264;FWD;116;DL;-263789.414741059;2950.08547165733;-260839.329269402;01
20260514;1154266;FWD;116;EU;-1856.29588151116;20.7598607264775;-1835.53602078468;01
20260514;1154268;FWD;116;MW;-24424.9458093574;273.156062190494;-24151.7897471669;01
20260514;1154270;FWD;116;VP;-11723.9739884915;131.114909851437;-11592.8590786401;01
20260514;1154272;FWD;116;HA;-90372.2994946222;1010.67743010483;-89361.6220645174;01
20260514;1154274;FWD;116;DL;-896786.194189236;275174.513348842;-621611.680840394;01
20260514;1154276;FWD;116;EU;-6310.71766281314;1936.41324208444;-4374.3044207287;01
20260514;1154278;FWD;116;MW;-83035.7587212255;25479.1216063742;-57556.6371148513;01
20260514;1154280;FWD;116;VP;-39857.1641861882;12229.9783710596;-27627.1858151286;01
20260514;1154282;FWD;116;HA;-307232.307268534;94272.7499435847;-212959.557324949;01
20260514;1154292;FWD;134;93;-378326.273055014;353249.875854289;-25076.397200725;01
20260514;1154299;FWD;23;92;-227407.153363065;1322868.55523251;1095461.40186944;01
20260514;1154306;FWD;73;75;-332169.706291671;229541.988599481;-102627.71769219;01
20260514;1154314;FWD;133;92;-656003.48222038;259572.028405525;-396431.453814855;01
20260514;1154318;FWD;135;94;-438915.516660817;211337.13628081;-227578.380380007;01
20260514;1154320;FWD;139;75;-59196.7961067086;36102.2919888824;-23094.5041178262;01
20260514;1154322;FWD;139;75;-399.902051658539;5.15898105521202;-394.743070603327;01
20260514;1154330;FWD;133;92;-8448605.36134022;1806791.47547069;-6641813.88586953;01
20260514;1154334;FWD;139;75;-427850.541650905;135363.011168467;-292487.530482438;01
20260514;1154378;FWD;133;92;-945250.448975651;759065.433479409;-186185.015496242;01
20260514;1154380;FWD;840;92;-453644.710809715;0;-453644.710809715;01
20260514;1154490;FWD;201;94;-2293594.28188171;1427035.29679742;-866558.98508429;01
20260514;1154492;FWD;205;75;-186044.898026112;115079.606855333;-70965.291170779;01
20260514;1154494;FWD;166;92;-176042.543710082;587634.322690227;411591.778980145;01
20260514;1154496;FWD;168;94;-120339.738885212;451461.554322289;331121.815437077;01
20260514;1154502;FWD;1;92;-613844.337844141;2326201.82229314;1712357.484449;01
20260514;1154504;FWD;7;75;-233574.576752287;712385.526224433;478810.949472146;01
20260514;1154506;FWD;127;DL;-960043.657186136;599120.606813932;-360923.050372204;01
20260514;1154508;FWD;127;DI;-685745.469418669;427943.29058138;-257802.178837289;01
20260514;1154510;FWD;127;DD;-219438.550213974;136941.852986042;-82496.697227932;01
20260514;1154512;FWD;127;HA;-54859.6375534935;34235.4632465104;-20624.1743069831;01
20260514;1154514;FWD;127;HT;-274298.187767467;171177.316232552;-103120.871534915;01
20260514;1154516;FWD;127;H6;-96004.3657186136;59912.0606813932;-36092.3050372204;01
20260514;1154518;FWD;127;HU;-96004.3657186136;59912.0606813932;-36092.3050372204;01
20260514;1154520;FWD;127;M6;-685745.469418669;427943.29058138;-257802.178837289;01
20260514;1154522;FWD;127;MW;-32915.7825320961;20541.2779479062;-12374.5045841899;01
20260514;1154524;FWD;127;VP;-21943.8550213974;13694.1852986042;-8249.6697227932;01
20260514;1154549;FWD;142;22;-5645.99735261006;17797.8186797677;12151.8213271576;01
20260514;1154551;FWD;142;25;-14114.9933815252;44494.5466994193;30379.5533178941;01
20260514;1154565;FWD;199;92;-1171347.29170042;812044.760409927;-359302.531290493;01
20260514;1154568;FWD;201;94;-995217.506297686;689911.674852279;-305305.831445407;01
20260514;1154577;FWD;205;75;-175701.598944913;120968.996973615;-54732.601971298;01
20260514;1154682;FWD;190;94;-1460685.77776459;1000457.79360838;-460227.98415621;01
20260514;1154684;FWD;191;95;-840777.662267255;725187.073149193;-115590.589118062;01
20260514;1154686;FWD;192;BQ;-3203.65114120657;2356.41674814459;-847.23439306198;01
20260514;1154688;FWD;182;M6;-516412.613313736;377516.663807127;-138895.949506609;01
20260514;1154690;FWD;182;H6;-221619.785917013;162012.236060957;-59607.549856056;01
20260514;1154694;FWD;116;M6;-2200612.69950555;1949404.69207302;-251208.00743253;01
20260514;1154696;FWD;116;HU;-440122.53990111;389880.938414604;-50241.601486506;01
20260514;1154948;FWD;139;75;-94977.0658420514;22096.2208307861;-72880.8450112653;01
20260514;1154950;FWD;133;92;-1022691.63339074;163743.054770645;-858948.578620095;01
20260514;1154952;FWD;135;94;-690133.756453401;129955.918595594;-560177.837857807;01
20260514;1155096;FWD;116;M6;-2423682.34711216;1818203.01018136;-605479.3369308;01
20260514;1155098;FWD;116;EU;-105026.235041527;78788.7971078589;-26237.4379336681;01
20260514;1155100;FWD;116;DD;-969472.938844863;727281.204072544;-242191.734772319;01
20260514;1155102;FWD;116;HT;-1211841.17355608;909101.50509068;-302739.6684654;01
20260514;1155104;FWD;116;H6;-565525.880992837;424247.369042317;-141278.51195052;01
20260514;1155120;FWD;120;29;-0.702208136980319;15.8293103272838;15.1271021903035;01
20260514;1155404;FWD;183;75;-275595.136023624;154567.046386025;-121028.089637599;01
20260514;1155406;FWD;987;92;-1268978.05185258;616122.60486432;-652855.44698826;01
20260514;1155408;FWD;177;92;-3815556.59610889;2202904.09568868;-1612652.50042021;01
20260514;1155410;FWD;896;93;-177397.767207141;72216.1072419678;-105181.659965173;01
20260514;1155412;FWD;178;93;-1002045.06643886;562216.962334916;-439828.104103944;01
20260514;1155414;FWD;179;94;-26984000.7171815;15213548.2276606;-11770452.4895209;01
20260514;1155416;FWD;180;95;-162843.029391625;91357.0822010055;-71485.9471906195;01
20260514;1155418;FWD;894;BA;-112416.780952454;41793.8480776842;-70622.9328747698;01
20260514;1155420;FWD;181;BA;-1142732.10231837;663680.635964739;-479051.466353631;01
20260514;1155422;FWD;894;BP;-3570.88598319558;1327.56929187938;-2243.3166913162;01
20260514;1155428;FWD;181;BP;-2501.18036205203;2424.02186085694;-77.1585011950901;01
20260514;1155430;FWD;181;BQ;-1898.31738240945;1839.7565020181;-58.5608803913499;01
20260514;1156360;FWD;116;H6;-59361.3936246154;10754.5662987136;-48606.8273259018;01
20260514;1156362;FWD;160;EU;-29.8036337917867;12.6792768034451;-17.1243569883416;01
20260514;1156364;FWD;987;92;-2415831.47318021;2611777.83322879;195946.36004858;01
20260514;1156367;FWD;160;HA;-2741.93430884438;1166.49346591695;-1575.44084292743;01
20260514;1156372;FWD;189;93;-823.223762961124;568.06122161701;-255.162541344114;01
20260514;1156594;FWD;894;HA;-789362.788581778;544918.342126027;-244444.446455751;01
20260514;1156596;FWD;116;DD;-10798.9956369463;14.0407106365292;-10784.9549263098;01
20260514;1156621;FWD;133;92;-3398310.25470839;1849492.84384162;-1548817.41086677;01
20260514;1156623;FWD;134;93;-122319.527939835;63612.7647315219;-58706.7632083131;01
